protein_id	entrez_id
P04818	7298
P00374	1719
P30085	51727
P32320	978
Q5T3U5	89845
Q14542	3177
P21554	1268
P34972	1269
P09917	240
Q9Y271	10800
P17405	6609
O15530	5170
P00918	760
P07451	761
Q2M3G0	340273
Q01740	2326
Q96FL8	55244
Q86VL8	146802
P16152	873
Q71U36	7846
P10276	5914
P10826	5915
P13631	5916
P11388	7153
P07437	203068
P68366	7277
O15438	8714
P19971	1890
Q12882	1806
Q06203	5471
O15440	10057
P31939	471
Q96J66	85320
Q9UIG8	28232
O95255	368
P12821	1636
P46059	6564
P00749	5328
O75311	8001
P15121	231
P27361	5595
Q9Y5Y4	11251
O60218	57016
P09210	2939
P29965	959
Q9HB55	64816
P28845	3290
P55263	132
Q02928	1579
Q14654	3767
P30939	3355
Q09428	6833
Q16348	6565
P17252	5578
P05771	5579
P23141	1066
P30556	185
P20839	3614
P12268	3615
O00748	8824
P24046	2569
P28476	2570
A8MPY1	200959
Q02880	7155
P16435	5447
Q13621	6557
Q92959	6578
P04083	301
P80365	3291
P14060	3283
P08185	866
P02753	5950
O43174	1592
O60760	27306
Q9H244	64805
Q99527	2852
P00846	4508
Q14457	8678
P37059	3294
O14920	3551
Q9UPY5	23657
P04054	5319
P00915	759
P22748	762
P43166	766
P30536	706
Q14994	9970
P42345	2475
P62942	2280
P09038	2247
P13569	1080
P20711	1644
P34995	5731
P43115	5733
Q04828	1645
P06746	5423
P09172	1621
O95264	9177
P00441	6647
P14550	10327
P42330	8644
P15559	1728
Q15842	3764
P78329	8529
O60669	9194
P26358	1786
P10415	596
P31151	6278
P05164	4353
P27797	811
P16083	4835
P47712	5321
P50135	3176
Q12791	3778
P10827	7067
P10828	7068
P48048	3758
P15692	7422
P42262	2891
O00206	7099
P25103	6869
Q9H4B7	81027
Q01650	8140
P00519	25
P12931	6714
P06239	3932
Q06187	695
P54760	2050
P07948	4067
Q16539	1432
P07333	1436
P16234	5156
P27169	5444
P60568	3558
P51580	7172
P52895	1646
Q96RI1	9971
Q12908	6555
Q15788	8648
P31749	207
P11309	5292
P35869	196
P68400	1457
P07900	3320
P01023	2
P62736	59
P04070	5624
H3BLT4	332
Q04656	538
Q07812	581
P24385	595
P30279	894
O75914	5063
P00450	1356
P02511	1410
P35222	1499
P04626	2064
P12259	2153
P15328	2348
P01350	2520
P01275	2641
Q14469	3280
P04792	3315
P05362	3383
Q02535	3399
P01579	3458
P01344	3481
P01584	3553
P18510	3557
P02778	3627
P05412	3725
P01116	3845
P41159	3952
P06858	4023
P02788	4057
P46013	4288
P40692	4292
P14780	4318
Q9UIF7	4595
P01106	4609
P19838	4790
P35228	4843
P46531	4851
P01178	5020
O60260	5071
P12004	5111
Q04206	5970
P41440	6573
P78556	6364
P11166	6513
P04179	6648
P09486	6678
P40763	6774
Q9NQB0	6934
P37173	7048
P01375	7124
P04637	7157
P06753	7170
P11172	7372
P19544	7490
Q99496	6045
P50591	8743
O00220	8797
O43490	8842
Q9NQ66	23236
O60885	23476
O95622	111
P25098	156
P21549	189
Q8TES7	85302
Q9UM73	238
P05067	351
P18847	467
P13637	478
P16615	488
P23560	627
P38398	672
P55290	1012
P42771	1029
Q8N5H7	10044
P06850	1392
P34998	1394
P09919	1440
Q16828	1848
P21802	2263
P02794	2495
P02792	2512
Q99259	2571
P14136	2670
P01241	2688
P16520	2784
P07203	2876
P42261	2890
P28799	2896
Q12879	2903
Q13224	2904
Q13255	2911
P49841	2932
P09488	2944
O43612	3060
Q02297	3084
Q96QB1	10395
P01563	3440
P05019	3479
P01583	3552
P05231	3569
P10145	3576
Q14116	3606
P14174	4282
P01138	4803
P08138	4804
Q8WY41	340719
P29474	4846
P01303	4852
P25929	4886
Q16620	4915
Q07343	5142
P01213	5173
P01210	5179
O75364	5309
Q13519	5368
P01189	5443
P45983	5599
P04156	5621
P78509	5649
P49768	5663
P10082	5697
P63000	5879
P00797	5972
P35398	6095
P60903	6281
P04271	6285
Q9H2B4	10861
P43005	6505
P43004	6506
P30531	6529
P60880	6616
P20366	6863
P01137	7040
P07101	7054
P19438	7132
P20333	7133
P20396	7200
Q9ULB1	9378
Q86YM7	9456
Q16568	9607
Q93074	9968
Q9NRI5	27185
P22466	51083
Q9UBU3	51738
Q8IWU9	121278
O60741	348980
P13716	210
Q5JRA6	375056
P35670	540
P21926	928
O43678	4695
P02452	1277
P08123	1278
P02461	1281
P29279	1490
P00734	2147
P13726	2152
P35555	2200
P38435	2677
P14210	3082
P01562	3439
P01562	3447
P05787	3856
P05783	3875
P84022	4088
P08253	4313
Q16236	4780
O15118	4864
P01160	4878
P21439	5244
P01009	5265
P13500	6347
P10451	6696
P36897	7046
P08670	7431
Q6XR72	55532
P80404	18
P24752	38
P35318	133
P00352	216
P05091	217
P07355	302
P09525	307
P29466	834
Q03135	857
Q8WTV0	949
P02462	1282
P20908	1289
P04839	1536
P05093	1586
Q9Y2I7	200576
P05305	1906
P01133	1950
P08603	3075
P21333	2316
P01100	2353
P06241	2534
P17302	2697
P04899	2771
P09341	2919
P06396	2934
P09601	3162
P22301	3586
Q13418	3611
P01308	3630
P05556	3688
P05107	3689
P05106	3690
O60674	3717
P01042	3827
P80188	3934
P16422	4072
Q13485	4089
P16455	4255
Q07325	4283
P08473	4311
P03956	4312
P02795	4502
P25963	4792
P04085	5154
P00750	5327
P00747	5340
Q05655	5580
P18031	5770
P06703	6277
P49908	6414
P07204	7056
P01033	7076
P04275	7450
Q15848	9370
Q92597	10397
Q96EB6	23411
Q9UHK6	23600
Q9ULZ3	29108
Q16665	3091
P08069	3480
P35225	3596
P06213	3643
P78527	5591
P12272	5744
P37088	6337
P24557	6916
P60709	60
P78504	182
Q12955	288
P02647	335
P02649	348
P25445	355
P48023	356
Q07817	598
P51587	675
Q14790	841
Q13761	864
P46527	1027
P49918	1028
P30532	1138
P02741	1401
Q07973	1591
P53355	1612
Q9Y6K1	1788
P13639	1938
P18146	1958
P07099	2052
P21860	2065
P07992	2067
Q03468	2074
Q12805	2202
P49789	2272
P53539	2354
Q92908	2627
P08034	2705
P48506	2729
P22352	2878
P01112	3265
O75792	10535
Q9NWH9	79811
Q04721	4853
Q9UM47	4854
O15527	4968
P42336	5290
P28482	5594
P60484	5728
P48431	6657
P48436	6662
P42229	6776
G0XQ39	6786
Q15831	6794
O14746	7015
P02786	7037
P16473	7253
P40337	7428
Q01831	7508
Q9H3D4	8626
Q13228	8991
Q9NS23	11186
O96017	11200
Q9Y5J3	23462
Q9NZQ7	29126
P17181	3454
P46663	623
P01024	718
P16070	960
P10909	1191
P01034	1471
P11441	8266
P0DMV8	3303
P0DMV8	3304
P06870	3816
P98164	4036
P49279	6556
O60603	7097
Q16625	100506658
Q13315	472
P04040	847
P49327	2194
Q92911	6528
P61278	6750
O15550	7403
O15528	1594
Q9UH17	9582
Q13421	10232
P27695	328
Q9H6X2	84168
P01258	796
Q01196	861
P12830	999
Q96AP0	65057
Q92793	1387
P04080	1476
P07339	1509
P24522	1647
Q9UBC3	1789
Q08426	1962
P18074	2068
P50548	2077
Q15910	2146
Q12948	2296
O75874	3417
P40189	3572
P35568	3667
Q14643	3708
Q00987	4193
Q03164	4297
O60934	4683
P26367	5080
P08559	5160
P27986	5295
P29590	5371
Q16651	5652
P06400	5925
P55011	6558
O14965	6790
O15119	6926
P35680	6928
P20062	6948
P32119	7001
P01135	7039
P01282	7432
P18887	7515
O14686	8085
Q9Y6Q9	8202
O14497	8289
O75881	9420
O75376	9611
Q14145	9817
Q9UBX5	10516
Q9BYW2	29072
Q6N021	54790
Q68DV7	54894
Q8NEZ4	58508
Q86YC2	79728
Q8NCH0	113189
P58753	114609
P04141	1437
P29460	3593
Q02156	5581
O95461	9215
Q9NP59	30061
Q8NFG4	201163
Q93088	635
P10071	2737
P23760	5077
Q5VTY9	55733
O43291	10653
Q8TAA9	81839
P01130	3949
P08254	4314
P16860	4879
Q9UEF7	9365
Q9GZM7	64129
P06733	2023
P02671	2243
P00390	2936
P40939	3030
P04439	3105
P01889	3106
P01920	3119
P01911	3123
P09429	3146
P05112	3565
P20809	3589
Q16552	3605
P54098	5428
P08294	6649
Q92673	6653
O95831	9131
P41597	729230
Q06787	2332
Q16478	2901
P51608	4204
Q06413	4208
P21359	4763
P20783	4908
Q9H8N7	55893
P01236	5617
Q92574	7248
P49815	7249
O60462	8828
Q9UHC6	26047
Q9NWB1	54715
O15409	93986
P05186	249
O43353	8767
P05108	1583
Q7L5A8	79152
P55316	2290
Q05329	2572
Q14353	2593
P39086	2897
P48735	3418
P01574	3456
P29218	3612
P16389	3737
O43526	3785
O95202	3954
P25713	4504
P19021	5066
P20472	5816
Q13127	5978
P32418	6546
P57103	6547
P30874	6752
O76039	6792
Q92777	6854
Q9Y6M5	7779
Q8TBB1	84708
Q96T60	11284
Q9H8M5	54805
Q8TBJ4	54886
Q9P2U7	57030
Q9H2X9	57468
Q86YT6	57534
Q9H3S5	93183
P43146	1630
P50440	2628
P38646	3313
P10809	3329
P49821	4723
P31040	6389
P21912	6390
O14521	6392
P36776	9361
O43819	9997
O43464	27429
Q7LG56	50484
P99999	54205
Q6DKK2	54902
O95477	19
Q15109	177
P10147	6348
P13236	388372
P13236	6351
P49638	7274
P19320	7412
P00325	125
P12644	652
O60566	701
Q02388	1294
Q09472	2033
P22607	2261
P04406	2597
P43694	2626
P36969	2879
P43246	4436
Q9UBK8	4552
P01111	4893
P43354	4929
P28340	5424
Q16881	7296
Q8NF91	23345
Q15746	4638
P14598	653361
P35579	4627
P81172	57817
P43119	5739
P42574	836
P19784	1459
P16410	1493
P02751	2335
P30793	2643
P39905	2668
P38405	2774
Q5JWF2	2778
P41594	2915
Q30201	3077
P04440	3115
P01589	3559
O60663	4010
Q16288	4916
P32243	5015
P35232	5245
O43435	6899
P21980	7052
P60174	7167
P55851	7351
P56524	9759
Q7Z5J4	10743
Q9UPY3	23405
Q9H165	53335
Q86U86	55193
Q5S007	120892
P51787	3784
P18669	5223
Q06124	5781
P61586	387
P41212	2120
P23771	2625
P51532	6597
P19875	2920
O43542	7517
Q9NZC7	51741
Q04771	90
Q13427	9360
P11802	1019
P02458	1280
Q92889	2072
O75030	4286
P35240	4771
Q02750	5604
Q13285	2516
P55197	8028
Q15022	23512
P78395	23532
O75569	8575
P68032	70
P49715	1050
P30086	5037
P52333	3718
P04198	4613
P29597	7297
O95999	8915
Q969H0	55294
P46100	546
P30518	554
P22681	867
Q14767	4053
P10636	4137
Q9H237	64840
O15265	6314
Q9BSV6	79042
Q8NCE0	80746
Q7Z6J9	283989
P08842	412
P35638	1649
P48357	3953
Q9NSA1	26291
P37840	6622
P15502	2006
P68871	3043
P20936	5921
Q02763	7010
P61812	7042
Q8WZA1	55624
P15514	374
P16066	4881
O15514	5433
Q9HBG6	55764
Q7Z4L5	79809
P12883	4625
P19429	7137
P31751	208
Q7Z2K8	114787
Q9UQD0	6334
P63261	71
P29972	358
P17661	1674
P84243	3020
P84243	3021
P13647	3852
P21583	4254
O00141	6446
Q16832	4921
P07498	1448
Q00534	1021
P11532	1756
P24530	1910
Q99836	4615
P37275	6935
Q15672	7291
P61073	7852
P45379	7139
P12107	1301
P13942	1302
P25101	1909
P13224	2812
P02545	4000
P28360	4487
Q13635	5727
Q9NYJ7	10683
Q96ST3	25942
Q9Y6X0	26040
P52952	1482
P15924	1832
O75072	2218
Q16363	3910
Q14896	4607
Q8WZ42	7273
Q8WXH0	23224
P12643	650
P07711	1514
O75197	4041
O00300	4982
P01270	5741
Q99497	11315
P01008	462
P54278	5395
Q96RK0	23152
P01127	5155
P80098	6354
P25189	4359
P05129	5582
O75762	8989
Q9HBA0	59341
P19634	6548
P25025	3579
Q9NQ11	23400
P01148	2796
P01229	3972
P98066	7130
P21580	7128
Q9NWW5	54982
P04062	2629
P56539	859
O15360	2175
Q13608	5190
Q7Z412	55670
P46937	10413
P29033	2706
P10070	2736
Q99835	6608
P41180	846
P52701	2956
A4D126	729920
Q00597	2176
Q9BX63	83990
P10253	2548
P16278	2720
O14656	1861
Q9NVV9	55145
Q9NR77	5827
Q5JUK3	57582
P01225	2488
Q96QU1	65217
P20849	1297
P20823	6927
